subject_id,run_id,epoch_id,y_label,heuristic_id_score
s12,s12_ex02_s01,s12_ex02_s01_epoch019,11,61
s12,s12_ex02_s01,s12_ex02_s01_epoch020,11,68
s12,s12_ex02_s01,s12_ex02_s01_epoch021,11,68
s12,s12_ex02_s01,s12_ex02_s01_epoch022,11,65
s12,s12_ex02_s01,s12_ex02_s01_epoch023,11,86
s12,s12_ex02_s02,s12_ex02_s02_epoch000,11,65
s12,s12_ex02_s02,s12_ex02_s02_epoch001,11,65
s12,s12_ex02_s02,s12_ex02_s02_epoch002,11,60
s12,s12_ex02_s02,s12_ex02_s02_epoch003,11,65
s12,s12_ex02_s02,s12_ex02_s02_epoch004,11,60
s12,s12_ex02_s02,s12_ex02_s02_epoch005,11,57
s12,s12_ex02_s02,s12_ex02_s02_epoch006,11,66
s12,s12_ex02_s02,s12_ex02_s02_epoch007,11,66
s12,s12_ex02_s02,s12_ex02_s02_epoch008,11,65
s12,s12_ex02_s02,s12_ex02_s02_epoch009,11,68
s12,s12_ex02_s02,s12_ex02_s02_epoch010,11,70
s12,s12_ex02_s02,s12_ex02_s02_epoch011,11,65
s12,s12_ex02_s02,s12_ex02_s02_epoch012,11,67
s12,s12_ex02_s02,s12_ex02_s02_epoch013,11,62
s12,s12_ex02_s02,s12_ex02_s02_epoch014,11,63
s12,s12_ex02_s02,s12_ex02_s02_epoch015,11,68
s12,s12_ex02_s02,s12_ex02_s02_epoch016,11,69
s12,s12_ex02_s02,s12_ex02_s02_epoch017,11,67
s12,s12_ex02_s02,s12_ex02_s02_epoch018,11,63
s12,s12_ex02_s02,s12_ex02_s02_epoch019,11,61
s12,s12_ex02_s02,s12_ex02_s02_epoch020,11,62
s12,s12_ex02_s02,s12_ex02_s02_epoch021,11,64
s12,s12_ex02_s02,s12_ex02_s02_epoch022,11,66
s12,s12_ex02_s02,s12_ex02_s02_epoch023,11,85
s12,s12_ex02_s03,s12_ex02_s03_epoch000,11,76
s12,s12_ex02_s03,s12_ex02_s03_epoch001,11,71
s12,s12_ex02_s03,s12_ex02_s03_epoch002,11,64
s12,s12_ex02_s03,s12_ex02_s03_epoch003,11,67
s12,s12_ex02_s03,s12_ex02_s03_epoch004,11,61
s12,s12_ex02_s03,s12_ex02_s03_epoch005,11,64
s12,s12_ex02_s03,s12_ex02_s03_epoch006,11,70
s12,s12_ex02_s03,s12_ex02_s03_epoch007,11,70
s12,s12_ex02_s03,s12_ex02_s03_epoch008,11,72
s12,s12_ex02_s03,s12_ex02_s03_epoch009,11,69
s12,s12_ex02_s03,s12_ex02_s03_epoch010,11,69
s12,s12_ex02_s03,s12_ex02_s03_epoch011,11,68
s12,s12_ex02_s03,s12_ex02_s03_epoch012,11,69
s12,s12_ex02_s03,s12_ex02_s03_epoch013,11,62
s12,s12_ex02_s03,s12_ex02_s03_epoch014,11,74
s12,s12_ex02_s03,s12_ex02_s03_epoch015,11,59
s12,s12_ex02_s03,s12_ex02_s03_epoch016,11,67
s12,s12_ex02_s03,s12_ex02_s03_epoch017,11,66
s12,s12_ex02_s03,s12_ex02_s03_epoch018,11,60
s12,s12_ex02_s03,s12_ex02_s03_epoch019,11,64
s12,s12_ex02_s03,s12_ex02_s03_epoch020,11,67
s12,s12_ex02_s03,s12_ex02_s03_epoch021,11,58
s12,s12_ex02_s03,s12_ex02_s03_epoch022,11,68
s12,s12_ex02_s03,s12_ex02_s03_epoch023,11,80
s12,s12_ex05,s12_ex05_epoch000,11,77
s12,s12_ex05,s12_ex05_epoch001,11,64
s12,s12_ex05,s12_ex05_epoch002,11,64
s12,s12_ex05,s12_ex05_epoch003,11,58
s12,s12_ex05,s12_ex05_epoch004,11,63
s12,s12_ex05,s12_ex05_epoch005,11,61
s12,s12_ex05,s12_ex05_epoch006,11,57
s12,s12_ex05,s12_ex05_epoch007,11,64
s12,s12_ex05,s12_ex05_epoch008,11,61
s12,s12_ex05,s12_ex05_epoch009,11,59
s12,s12_ex05,s12_ex05_epoch010,11,57
s12,s12_ex05,s12_ex05_epoch011,11,68
s12,s12_ex05,s12_ex05_epoch012,11,57
s12,s12_ex05,s12_ex05_epoch013,11,69
s12,s12_ex05,s12_ex05_epoch014,11,63
s12,s12_ex05,s12_ex05_epoch015,11,67
s12,s12_ex05,s12_ex05_epoch016,11,65
s12,s12_ex05,s12_ex05_epoch017,11,61
s12,s12_ex05,s12_ex05_epoch018,11,56
s12,s12_ex05,s12_ex05_epoch019,11,61
s12,s12_ex05,s12_ex05_epoch020,11,62
s12,s12_ex05,s12_ex05_epoch021,11,67
s12,s12_ex05,s12_ex05_epoch022,11,60
s12,s12_ex05,s12_ex05_epoch023,11,77
s12,s12_ex06,s12_ex06_epoch000,11,83
s12,s12_ex06,s12_ex06_epoch001,11,68
s12,s12_ex06,s12_ex06_epoch002,11,70
s12,s12_ex06,s12_ex06_epoch003,11,68
s12,s12_ex06,s12_ex06_epoch004,11,63
s12,s12_ex06,s12_ex06_epoch005,11,63
s12,s12_ex06,s12_ex06_epoch006,11,67
s12,s12_ex06,s12_ex06_epoch007,11,62
s12,s12_ex06,s12_ex06_epoch008,11,69
s12,s12_ex06,s12_ex06_epoch009,11,61
s12,s12_ex06,s12_ex06_epoch010,11,68
s12,s12_ex06,s12_ex06_epoch011,11,68
s12,s12_ex06,s12_ex06_epoch012,11,64
s12,s12_ex06,s12_ex06_epoch013,11,66
s12,s12_ex06,s12_ex06_epoch014,11,67
s12,s12_ex06,s12_ex06_epoch015,11,64
s12,s12_ex06,s12_ex06_epoch016,11,67
s12,s12_ex06,s12_ex06_epoch017,11,73
s12,s12_ex06,s12_ex06_epoch018,11,65
s12,s12_ex06,s12_ex06_epoch019,11,62
s12,s12_ex06,s12_ex06_epoch020,11,66
s12,s12_ex06,s12_ex06_epoch021,11,61
s12,s12_ex06,s12_ex06_epoch022,11,69
s12,s12_ex06,s12_ex06_epoch023,11,80
s12,s12_ex07,s12_ex07_epoch000,11,79
s12,s12_ex07,s12_ex07_epoch001,11,54
s12,s12_ex07,s12_ex07_epoch002,11,67
s12,s12_ex07,s12_ex07_epoch003,11,65
s12,s12_ex07,s12_ex07_epoch004,11,61
s12,s12_ex07,s12_ex07_epoch005,11,64
s12,s12_ex07,s12_ex07_epoch006,11,66
s12,s12_ex07,s12_ex07_epoch007,11,65
s12,s12_ex07,s12_ex07_epoch008,11,68
s12,s12_ex07,s12_ex07_epoch009,11,64
s12,s12_ex07,s12_ex07_epoch010,11,61
s12,s12_ex07,s12_ex07_epoch011,11,62
s12,s12_ex07,s12_ex07_epoch012,11,68
s12,s12_ex07,s12_ex07_epoch013,11,62
s12,s12_ex07,s12_ex07_epoch014,11,63
s12,s12_ex07,s12_ex07_epoch015,11,72
s12,s12_ex07,s12_ex07_epoch016,11,63
s12,s12_ex07,s12_ex07_epoch017,11,67
s12,s12_ex07,s12_ex07_epoch018,11,56
s12,s12_ex07,s12_ex07_epoch019,11,58
s12,s12_ex07,s12_ex07_epoch020,11,57
s12,s12_ex07,s12_ex07_epoch021,11,62
s12,s12_ex07,s12_ex07_epoch022,11,71
s12,s12_ex07,s12_ex07_epoch023,11,66
s12,s12_ex08,s12_ex08_epoch000,11,83
s12,s12_ex08,s12_ex08_epoch001,11,70
s12,s12_ex08,s12_ex08_epoch002,11,71
s12,s12_ex08,s12_ex08_epoch003,11,72
s12,s12_ex08,s12_ex08_epoch004,11,63
s12,s12_ex08,s12_ex08_epoch005,11,63
s12,s12_ex08,s12_ex08_epoch006,11,63
s12,s12_ex08,s12_ex08_epoch007,11,59
s12,s12_ex08,s12_ex08_epoch008,11,63
s12,s12_ex08,s12_ex08_epoch009,11,67
s12,s12_ex08,s12_ex08_epoch010,11,58
s12,s12_ex08,s12_ex08_epoch011,11,54
s12,s12_ex08,s12_ex08_epoch012,11,60
s12,s12_ex08,s12_ex08_epoch013,11,70
s12,s12_ex08,s12_ex08_epoch014,11,65
s12,s12_ex08,s12_ex08_epoch015,11,63
s12,s12_ex08,s12_ex08_epoch016,11,64
s12,s12_ex08,s12_ex08_epoch017,11,62
s12,s12_ex08,s12_ex08_epoch018,11,61
s12,s12_ex08,s12_ex08_epoch019,11,60
s12,s12_ex08,s12_ex08_epoch020,11,71
s12,s12_ex08,s12_ex08_epoch021,11,67
s12,s12_ex08,s12_ex08_epoch022,11,67
s12,s12_ex08,s12_ex08_epoch023,11,65
s12,s12_ex09,s12_ex09_epoch000,11,81
s12,s12_ex09,s12_ex09_epoch001,11,66
s12,s12_ex09,s12_ex09_epoch002,11,59
s12,s12_ex09,s12_ex09_epoch003,11,65
s12,s12_ex09,s12_ex09_epoch004,11,57
s12,s12_ex09,s12_ex09_epoch005,11,63
s12,s12_ex09,s12_ex09_epoch006,11,67
s12,s12_ex09,s12_ex09_epoch007,11,62
s12,s12_ex09,s12_ex09_epoch008,11,69
s12,s12_ex09,s12_ex09_epoch009,11,65
s12,s12_ex09,s12_ex09_epoch010,11,67
s12,s12_ex09,s12_ex09_epoch011,11,64
s12,s12_ex09,s12_ex09_epoch012,11,60
s12,s12_ex09,s12_ex09_epoch013,11,65
s12,s12_ex09,s12_ex09_epoch014,11,61
s12,s12_ex09,s12_ex09_epoch015,11,59
s12,s12_ex09,s12_ex09_epoch016,11,67
s12,s12_ex09,s12_ex09_epoch017,11,64
s12,s12_ex09,s12_ex09_epoch018,11,66
s12,s12_ex09,s12_ex09_epoch019,11,57
s12,s12_ex09,s12_ex09_epoch020,11,62
s12,s12_ex09,s12_ex09_epoch021,11,69
s12,s12_ex09,s12_ex09_epoch022,11,66
s12,s12_ex09,s12_ex09_epoch023,11,66
s12,s12_ex10,s12_ex10_epoch000,11,85
s12,s12_ex10,s12_ex10_epoch001,11,66
s12,s12_ex10,s12_ex10_epoch002,11,66
s12,s12_ex10,s12_ex10_epoch003,11,68
s12,s12_ex10,s12_ex10_epoch004,11,71
s12,s12_ex10,s12_ex10_epoch005,11,61
s12,s12_ex10,s12_ex10_epoch006,11,64
s12,s12_ex10,s12_ex10_epoch007,11,90
s12,s12_ex10,s12_ex10_epoch008,11,61
s12,s12_ex10,s12_ex10_epoch009,11,62
s12,s12_ex10,s12_ex10_epoch010,11,68
s12,s12_ex10,s12_ex10_epoch011,11,66
s12,s12_ex10,s12_ex10_epoch012,11,78
s12,s12_ex10,s12_ex10_epoch013,11,65
s12,s12_ex10,s12_ex10_epoch014,11,68
s12,s12_ex10,s12_ex10_epoch015,11,58
s12,s12_ex10,s12_ex10_epoch016,11,59
s12,s12_ex10,s12_ex10_epoch017,11,81
s12,s12_ex10,s12_ex10_epoch018,11,65
s12,s12_ex10,s12_ex10_epoch019,11,64
s12,s12_ex10,s12_ex10_epoch020,11,69
s12,s12_ex10,s12_ex10_epoch021,11,78
s12,s12_ex10,s12_ex10_epoch022,11,67
s12,s12_ex10,s12_ex10_epoch023,11,78
s13,s13_ex01_s01,s13_ex01_s01_epoch000,12,57
s13,s13_ex01_s01,s13_ex01_s01_epoch001,12,45
s13,s13_ex01_s01,s13_ex01_s01_epoch002,12,47
s13,s13_ex01_s01,s13_ex01_s01_epoch003,12,43
s13,s13_ex01_s01,s13_ex01_s01_epoch004,12,44
s13,s13_ex01_s01,s13_ex01_s01_epoch005,12,42
s13,s13_ex01_s01,s13_ex01_s01_epoch006,12,48
s13,s13_ex01_s01,s13_ex01_s01_epoch007,12,45
s13,s13_ex01_s01,s13_ex01_s01_epoch008,12,45
s13,s13_ex01_s01,s13_ex01_s01_epoch009,12,47
s13,s13_ex01_s01,s13_ex01_s01_epoch010,12,47
s13,s13_ex01_s01,s13_ex01_s01_epoch011,12,48
s13,s13_ex01_s01,s13_ex01_s01_epoch012,12,52
s13,s13_ex01_s01,s13_ex01_s01_epoch013,12,46
s13,s13_ex01_s01,s13_ex01_s01_epoch014,12,49
s13,s13_ex01_s01,s13_ex01_s01_epoch015,12,51
s13,s13_ex01_s01,s13_ex01_s01_epoch016,12,48
s13,s13_ex01_s01,s13_ex01_s01_epoch017,12,42
s13,s13_ex01_s01,s13_ex01_s01_epoch018,12,45
s13,s13_ex01_s01,s13_ex01_s01_epoch019,12,50
s13,s13_ex01_s01,s13_ex01_s01_epoch020,12,46
s13,s13_ex01_s01,s13_ex01_s01_epoch021,12,49
s13,s13_ex01_s01,s13_ex01_s01_epoch022,12,54
s13,s13_ex01_s01,s13_ex01_s01_epoch023,12,71
s13,s13_ex01_s02,s13_ex01_s02_epoch000,12,62
s13,s13_ex01_s02,s13_ex01_s02_epoch001,12,47
s13,s13_ex01_s02,s13_ex01_s02_epoch002,12,50
s13,s13_ex01_s02,s13_ex01_s02_epoch003,12,47
s13,s13_ex01_s02,s13_ex01_s02_epoch004,12,50
s13,s13_ex01_s02,s13_ex01_s02_epoch005,12,44
s13,s13_ex01_s02,s13_ex01_s02_epoch006,12,45
s13,s13_ex01_s02,s13_ex01_s02_epoch007,12,49
s13,s13_ex01_s02,s13_ex01_s02_epoch008,12,52
s13,s13_ex01_s02,s13_ex01_s02_epoch009,12,49
s13,s13_ex01_s02,s13_ex01_s02_epoch010,12,52
s13,s13_ex01_s02,s13_ex01_s02_epoch011,12,59
s13,s13_ex01_s02,s13_ex01_s02_epoch012,12,52
s13,s13_ex01_s02,s13_ex01_s02_epoch013,12,50
s13,s13_ex01_s02,s13_ex01_s02_epoch014,12,48
s13,s13_ex01_s02,s13_ex01_s02_epoch015,12,50
s13,s13_ex01_s02,s13_ex01_s02_epoch016,12,49
s13,s13_ex01_s02,s13_ex01_s02_epoch017,12,51
s13,s13_ex01_s02,s13_ex01_s02_epoch018,12,52
s13,s13_ex01_s02,s13_ex01_s02_epoch019,12,52
s13,s13_ex01_s02,s13_ex01_s02_epoch020,12,49
s13,s13_ex01_s02,s13_ex01_s02_epoch021,12,48
s13,s13_ex01_s02,s13_ex01_s02_epoch022,12,52
s13,s13_ex01_s02,s13_ex01_s02_epoch023,12,51
s13,s13_ex01_s03,s13_ex01_s03_epoch000,12,76
s13,s13_ex01_s03,s13_ex01_s03_epoch001,12,40
s13,s13_ex01_s03,s13_ex01_s03_epoch002,12,50
s13,s13_ex01_s03,s13_ex01_s03_epoch003,12,47
s13,s13_ex01_s03,s13_ex01_s03_epoch004,12,47
s13,s13_ex01_s03,s13_ex01_s03_epoch005,12,39
s13,s13_ex01_s03,s13_ex01_s03_epoch006,12,45
s13,s13_ex01_s03,s13_ex01_s03_epoch007,12,44
s13,s13_ex01_s03,s13_ex01_s03_epoch008,12,50
s13,s13_ex01_s03,s13_ex01_s03_epoch009,12,46
s13,s13_ex01_s03,s13_ex01_s03_epoch010,12,42
s13,s13_ex01_s03,s13_ex01_s03_epoch011,12,45
s13,s13_ex01_s03,s13_ex01_s03_epoch012,12,63
s13,s13_ex01_s03,s13_ex01_s03_epoch013,12,61
s13,s13_ex01_s03,s13_ex01_s03_epoch014,12,48
s13,s13_ex01_s03,s13_ex01_s03_epoch015,12,45
s13,s13_ex01_s03,s13_ex01_s03_epoch016,12,48
s13,s13_ex01_s03,s13_ex01_s03_epoch017,12,47
s13,s13_ex01_s03,s13_ex01_s03_epoch018,12,68
s13,s13_ex01_s03,s13_ex01_s03_epoch019,12,49
s13,s13_ex01_s03,s13_ex01_s03_epoch020,12,46
s13,s13_ex01_s03,s13_ex01_s03_epoch021,12,42
s13,s13_ex01_s03,s13_ex01_s03_epoch022,12,45
s13,s13_ex01_s03,s13_ex01_s03_epoch023,12,62
s13,s13_ex02_s01,s13_ex02_s01_epoch000,12,60
s13,s13_ex02_s01,s13_ex02_s01_epoch001,12,46
s13,s13_ex02_s01,s13_ex02_s01_epoch002,12,50
s13,s13_ex02_s01,s13_ex02_s01_epoch003,12,45
s13,s13_ex02_s01,s13_ex02_s01_epoch004,12,46
s13,s13_ex02_s01,s13_ex02_s01_epoch005,12,47
s13,s13_ex02_s01,s13_ex02_s01_epoch006,12,50
s13,s13_ex02_s01,s13_ex02_s01_epoch007,12,49
s13,s13_ex02_s01,s13_ex02_s01_epoch008,12,50
s13,s13_ex02_s01,s13_ex02_s01_epoch009,12,47
s13,s13_ex02_s01,s13_ex02_s01_epoch010,12,43
s13,s13_ex02_s01,s13_ex02_s01_epoch011,12,49
s13,s13_ex02_s01,s13_ex02_s01_epoch012,12,48
s13,s13_ex02_s01,s13_ex02_s01_epoch013,12,50
s13,s13_ex02_s01,s13_ex02_s01_epoch014,12,47
s13,s13_ex02_s01,s13_ex02_s01_epoch015,12,40
s13,s13_ex02_s01,s13_ex02_s01_epoch016,12,46
s13,s13_ex02_s01,s13_ex02_s01_epoch017,12,47
s13,s13_ex02_s01,s13_ex02_s01_epoch018,12,53
s13,s13_ex02_s01,s13_ex02_s01_epoch019,12,50
s13,s13_ex02_s01,s13_ex02_s01_epoch020,12,49
s13,s13_ex02_s01,s13_ex02_s01_epoch021,12,44
s13,s13_ex02_s01,s13_ex02_s01_epoch022,12,49
s13,s13_ex02_s01,s13_ex02_s01_epoch023,12,73
s13,s13_ex02_s02,s13_ex02_s02_epoch000,12,62
s13,s13_ex02_s02,s13_ex02_s02_epoch001,12,43
s13,s13_ex02_s02,s13_ex02_s02_epoch002,12,44
s13,s13_ex02_s02,s13_ex02_s02_epoch003,12,57
s13,s13_ex02_s02,s13_ex02_s02_epoch004,12,45
s13,s13_ex02_s02,s13_ex02_s02_epoch005,12,41
s13,s13_ex02_s02,s13_ex02_s02_epoch006,12,52
s13,s13_ex02_s02,s13_ex02_s02_epoch007,12,46
s13,s13_ex02_s02,s13_ex02_s02_epoch008,12,45
s13,s13_ex02_s02,s13_ex02_s02_epoch009,12,41
s13,s13_ex02_s02,s13_ex02_s02_epoch010,12,48
s13,s13_ex02_s02,s13_ex02_s02_epoch011,12,52
s13,s13_ex02_s02,s13_ex02_s02_epoch012,12,43
s13,s13_ex02_s02,s13_ex02_s02_epoch013,12,49
s13,s13_ex02_s02,s13_ex02_s02_epoch014,12,47
s13,s13_ex02_s02,s13_ex02_s02_epoch015,12,49
s13,s13_ex02_s02,s13_ex02_s02_epoch016,12,55
s13,s13_ex02_s02,s13_ex02_s02_epoch017,12,42
s13,s13_ex02_s02,s13_ex02_s02_epoch018,12,55
s13,s13_ex02_s02,s13_ex02_s02_epoch019,12,50
s13,s13_ex02_s02,s13_ex02_s02_epoch020,12,55
s13,s13_ex02_s02,s13_ex02_s02_epoch021,12,64
s13,s13_ex02_s02,s13_ex02_s02_epoch022,12,52
s13,s13_ex02_s02,s13_ex02_s02_epoch023,12,50
s13,s13_ex02_s03,s13_ex02_s03_epoch000,12,54
s13,s13_ex02_s03,s13_ex02_s03_epoch001,12,59
s13,s13_ex02_s03,s13_ex02_s03_epoch002,12,54
s13,s13_ex02_s03,s13_ex02_s03_epoch003,12,49
s13,s13_ex02_s03,s13_ex02_s03_epoch004,12,45
s13,s13_ex02_s03,s13_ex02_s03_epoch005,12,46
s13,s13_ex02_s03,s13_ex02_s03_epoch006,12,44
s13,s13_ex02_s03,s13_ex02_s03_epoch007,12,43
s13,s13_ex02_s03,s13_ex02_s03_epoch008,12,43
s13,s13_ex02_s03,s13_ex02_s03_epoch009,12,48
s13,s13_ex02_s03,s13_ex02_s03_epoch010,12,41
s13,s13_ex02_s03,s13_ex02_s03_epoch011,12,38
s13,s13_ex02_s03,s13_ex02_s03_epoch012,12,59
s13,s13_ex02_s03,s13_ex02_s03_epoch013,12,45
s13,s13_ex02_s03,s13_ex02_s03_epoch014,12,43
s13,s13_ex02_s03,s13_ex02_s03_epoch015,12,53
s13,s13_ex02_s03,s13_ex02_s03_epoch016,12,48
s13,s13_ex02_s03,s13_ex02_s03_epoch017,12,47
s13,s13_ex02_s03,s13_ex02_s03_epoch018,12,45
s13,s13_ex02_s03,s13_ex02_s03_epoch019,12,50
s13,s13_ex02_s03,s13_ex02_s03_epoch020,12,45
s13,s13_ex02_s03,s13_ex02_s03_epoch021,12,49
s13,s13_ex02_s03,s13_ex02_s03_epoch022,12,47
s13,s13_ex02_s03,s13_ex02_s03_epoch023,12,60
s13,s13_ex05,s13_ex05_epoch000,12,63
s13,s13_ex05,s13_ex05_epoch001,12,50
s13,s13_ex05,s13_ex05_epoch002,12,48
s13,s13_ex05,s13_ex05_epoch003,12,51
s13,s13_ex05,s13_ex05_epoch004,12,54
s13,s13_ex05,s13_ex05_epoch005,12,50
s13,s13_ex05,s13_ex05_epoch006,12,48
s13,s13_ex05,s13_ex05_epoch007,12,49
s13,s13_ex05,s13_ex05_epoch008,12,50
s13,s13_ex05,s13_ex05_epoch009,12,54
s13,s13_ex05,s13_ex05_epoch010,12,47
s13,s13_ex05,s13_ex05_epoch011,12,56
s13,s13_ex05,s13_ex05_epoch012,12,50
s13,s13_ex05,s13_ex05_epoch013,12,48
s13,s13_ex05,s13_ex05_epoch014,12,49
s13,s13_ex05,s13_ex05_epoch015,12,51
s13,s13_ex05,s13_ex05_epoch016,12,52
s13,s13_ex05,s13_ex05_epoch017,12,44
s13,s13_ex05,s13_ex05_epoch018,12,45
s13,s13_ex05,s13_ex05_epoch019,12,49
s13,s13_ex05,s13_ex05_epoch020,12,45
s13,s13_ex05,s13_ex05_epoch021,12,49
s13,s13_ex05,s13_ex05_epoch022,12,50
s13,s13_ex05,s13_ex05_epoch023,12,54
s13,s13_ex06,s13_ex06_epoch000,12,56
s13,s13_ex06,s13_ex06_epoch001,12,55
s13,s13_ex06,s13_ex06_epoch002,12,47
s13,s13_ex06,s13_ex06_epoch003,12,50
s13,s13_ex06,s13_ex06_epoch004,12,44
s13,s13_ex06,s13_ex06_epoch005,12,55
s13,s13_ex06,s13_ex06_epoch006,12,47
s13,s13_ex06,s13_ex06_epoch007,12,52
s13,s13_ex06,s13_ex06_epoch008,12,50
s13,s13_ex06,s13_ex06_epoch009,12,54
s13,s13_ex06,s13_ex06_epoch010,12,50
s13,s13_ex06,s13_ex06_epoch011,12,53
s13,s13_ex06,s13_ex06_epoch012,12,51
s13,s13_ex06,s13_ex06_epoch013,12,48
s13,s13_ex06,s13_ex06_epoch014,12,46
s13,s13_ex06,s13_ex06_epoch015,12,53
s13,s13_ex06,s13_ex06_epoch016,12,39
s13,s13_ex06,s13_ex06_epoch017,12,47
s13,s13_ex06,s13_ex06_epoch018,12,53
s13,s13_ex06,s13_ex06_epoch019,12,50
s13,s13_ex06,s13_ex06_epoch020,12,49
s13,s13_ex06,s13_ex06_epoch021,12,56
s13,s13_ex06,s13_ex06_epoch022,12,49
s13,s13_ex06,s13_ex06_epoch023,12,69
s13,s13_ex07,s13_ex07_epoch000,12,58
s13,s13_ex07,s13_ex07_epoch001,12,50
s13,s13_ex07,s13_ex07_epoch002,12,54
s13,s13_ex07,s13_ex07_epoch003,12,49
s13,s13_ex07,s13_ex07_epoch004,12,57
s13,s13_ex07,s13_ex07_epoch005,12,52
s13,s13_ex07,s13_ex07_epoch006,12,51
s13,s13_ex07,s13_ex07_epoch007,12,58
s13,s13_ex07,s13_ex07_epoch008,12,52
s13,s13_ex07,s13_ex07_epoch009,12,52
s13,s13_ex07,s13_ex07_epoch010,12,54
s13,s13_ex07,s13_ex07_epoch011,12,52
s13,s13_ex07,s13_ex07_epoch012,12,50
s13,s13_ex07,s13_ex07_epoch013,12,46
s13,s13_ex07,s13_ex07_epoch014,12,48
s13,s13_ex07,s13_ex07_epoch015,12,51
s13,s13_ex07,s13_ex07_epoch016,12,50
s13,s13_ex07,s13_ex07_epoch017,12,50
s13,s13_ex07,s13_ex07_epoch018,12,50
s13,s13_ex07,s13_ex07_epoch019,12,48
s13,s13_ex07,s13_ex07_epoch020,12,45
s13,s13_ex07,s13_ex07_epoch021,12,51
s13,s13_ex07,s13_ex07_epoch022,12,43
s13,s13_ex07,s13_ex07_epoch023,12,61
s13,s13_ex08,s13_ex08_epoch000,12,61
s13,s13_ex08,s13_ex08_epoch001,12,49
s13,s13_ex08,s13_ex08_epoch002,12,45
s13,s13_ex08,s13_ex08_epoch003,12,51
s13,s13_ex08,s13_ex08_epoch004,12,47
s13,s13_ex08,s13_ex08_epoch005,12,48
s13,s13_ex08,s13_ex08_epoch006,12,42
s13,s13_ex08,s13_ex08_epoch007,12,42
s13,s13_ex08,s13_ex08_epoch008,12,43
s13,s13_ex08,s13_ex08_epoch009,12,46
s13,s13_ex08,s13_ex08_epoch010,12,48
s13,s13_ex08,s13_ex08_epoch011,12,45
s13,s13_ex08,s13_ex08_epoch012,12,50
s13,s13_ex08,s13_ex08_epoch013,12,46
s13,s13_ex08,s13_ex08_epoch014,12,47
s13,s13_ex08,s13_ex08_epoch015,12,49
s13,s13_ex08,s13_ex08_epoch016,12,50
s13,s13_ex08,s13_ex08_epoch017,12,52
s13,s13_ex08,s13_ex08_epoch018,12,47
s13,s13_ex08,s13_ex08_epoch019,12,54
s13,s13_ex08,s13_ex08_epoch020,12,51
s13,s13_ex08,s13_ex08_epoch021,12,48
s13,s13_ex08,s13_ex08_epoch022,12,48
s13,s13_ex08,s13_ex08_epoch023,12,45
s13,s13_ex09,s13_ex09_epoch000,12,68
s13,s13_ex09,s13_ex09_epoch001,12,49
s13,s13_ex09,s13_ex09_epoch002,12,52
s13,s13_ex09,s13_ex09_epoch003,12,51
s13,s13_ex09,s13_ex09_epoch004,12,51
s13,s13_ex09,s13_ex09_epoch005,12,46
s13,s13_ex09,s13_ex09_epoch006,12,44
s13,s13_ex09,s13_ex09_epoch007,12,48
s13,s13_ex09,s13_ex09_epoch008,12,47
s13,s13_ex09,s13_ex09_epoch009,12,47
s13,s13_ex09,s13_ex09_epoch010,12,53
s13,s13_ex09,s13_ex09_epoch011,12,48
s13,s13_ex09,s13_ex09_epoch012,12,50
s13,s13_ex09,s13_ex09_epoch013,12,52
s13,s13_ex09,s13_ex09_epoch014,12,48
s13,s13_ex09,s13_ex09_epoch015,12,52
s13,s13_ex09,s13_ex09_epoch016,12,45
s13,s13_ex09,s13_ex09_epoch017,12,43
s13,s13_ex09,s13_ex09_epoch018,12,50
s13,s13_ex09,s13_ex09_epoch019,12,45
s13,s13_ex09,s13_ex09_epoch020,12,55
s13,s13_ex09,s13_ex09_epoch021,12,48
s13,s13_ex09,s13_ex09_epoch022,12,46
s13,s13_ex09,s13_ex09_epoch023,12,67
s13,s13_ex10,s13_ex10_epoch000,12,48
s13,s13_ex10,s13_ex10_epoch001,12,45
s13,s13_ex10,s13_ex10_epoch002,12,54
s13,s13_ex10,s13_ex10_epoch003,12,48
s13,s13_ex10,s13_ex10_epoch004,12,47
s13,s13_ex10,s13_ex10_epoch005,12,45
s13,s13_ex10,s13_ex10_epoch006,12,47
s13,s13_ex10,s13_ex10_epoch007,12,50
s13,s13_ex10,s13_ex10_epoch008,12,52
s13,s13_ex10,s13_ex10_epoch009,12,54
s13,s13_ex10,s13_ex10_epoch010,12,50
s13,s13_ex10,s13_ex10_epoch011,12,40
s13,s13_ex10,s13_ex10_epoch012,12,48
s13,s13_ex10,s13_ex10_epoch013,12,46
s13,s13_ex10,s13_ex10_epoch014,12,52
s13,s13_ex10,s13_ex10_epoch015,12,50
s13,s13_ex10,s13_ex10_epoch016,12,53
s13,s13_ex10,s13_ex10_epoch017,12,48
s13,s13_ex10,s13_ex10_epoch018,12,46
s13,s13_ex10,s13_ex10_epoch019,12,58
s13,s13_ex10,s13_ex10_epoch020,12,52
s13,s13_ex10,s13_ex10_epoch021,12,56
s13,s13_ex10,s13_ex10_epoch022,12,48
s13,s13_ex10,s13_ex10_epoch023,12,73
s14,s14_ex01_s01,s14_ex01_s01_epoch000,13,74
s14,s14_ex01_s01,s14_ex01_s01_epoch001,13,59
s14,s14_ex01_s01,s14_ex01_s01_epoch002,13,61
s14,s14_ex01_s01,s14_ex01_s01_epoch003,13,56
s14,s14_ex01_s01,s14_ex01_s01_epoch004,13,64
